date,open,high,low,close,volume
2009-01-26,53.2660,54.9868,53.1177,54.3519,9840800
2009-01-27,54.4527,54.5714,53.6992,54.3875,8720800
2009-01-28,55.0046,56.3337,54.5358,56.2625,13407200
2009-01-29,55.5267,56.1201,54.6011,54.8918,9233500
2009-01-30,54.7257,55.4674,54.1442,54.3815,9617000
2009-02-02,53.7585,54.5061,53.2185,53.9543,9926400
2009-02-03,54.0374,55.6157,53.4974,55.4674,8864500
2009-02-04,55.6217,56.3159,54.4824,55.0817,10189800
2009-02-05,54.6663,55.3012,54.1264,54.8325,11622900
2009-02-06,55.1773,57.9150,54.6644,57.3424,13055900
2009-02-09,57.2171,57.8434,56.4954,57.7480,8165800
2009-02-10,57.0084,57.7480,55.4457,55.6306,13541300
2009-02-11,55.7559,57.1217,55.4696,56.7579,10765700
2009-02-12,56.3105,56.7817,54.9924,56.7042,9917700
2009-02-13,56.5372,56.7698,55.8095,55.9706,6742400
2009-02-17,54.7121,55.1654,53.9784,54.0798,8903500
2009-02-18,54.3781,55.0222,53.9430,54.5809,8492600
2009-02-19,54.6882,54.9685,52.7557,53.0420,12622700
2009-02-20,52.5171,53.6206,52.0937,52.9585,12400700
2009-02-23,53.2627,53.2806,50.2149,50.3222,13509600
2009-02-24,50.3520,51.9386,50.1612,51.5330,12915300
2009-02-25,51.2944,51.9625,49.4156,51.2348,12646400
2009-02-26,51.8909,53.7995,51.4913,53.0659,17423200
2009-02-27,52.4933,55.6366,52.4933,54.8910,21311200
2009-03-02,54.3781,54.8135,52.9347,53.1136,15231700
2009-03-03,53.7756,53.7876,52.0042,52.3501,13744100
2009-03-04,53.0659,54.4198,52.2499,53.3760,15391700
2009-03-05,52.5649,53.7756,51.9028,52.1772,14930100
2009-03-06,52.1712,52.6364,49.9882,51.1811,15186000
2009-03-09,50.5190,51.7716,49.5170,49.7914,13151800
2009-03-10,50.7636,52.0400,49.8868,52.0400,15914800
2009-03-11,52.1951,53.4059,51.7239,52.8571,11823900
2009-03-12,52.8392,54.0381,52.1831,53.9188,11829200
2009-03-13,53.9188,54.0679,53.2567,53.8949,9111900
2009-03-16,54.4795,55.4696,54.0023,54.4079,11793700
2009-03-17,54.3423,55.4159,53.9486,55.4159,11489700
2009-03-18,53.3283,55.4099,53.3283,54.8433,17954300
2009-03-19,55.5173,55.6783,54.5809,55.2668,9899300
2009-03-20,55.5650,56.6625,54.9805,55.1773,12193900
2009-03-23,55.8871,58.8753,55.8871,58.8753,12407200
2009-03-24,58.2669,59.3763,58.1655,58.6307,9346700
2009-03-25,58.7321,59.5612,57.3126,58.4220,12017000
2009-03-26,58.7321,59.1675,58.3027,58.9170,11434600
2009-03-27,57.2529,57.2589,55.3204,56.1555,15745200
2009-03-30,54.8731,56.5074,54.7538,56.3762,10964000
2009-03-31,56.6386,58.8454,56.5730,57.7897,14553700
2009-04-01,57.3364,58.4518,57.0800,58.2192,12212900
2009-04-02,59.1377,60.8316,58.6784,60.1338,16219000
2009-04-03,59.4836,61.2312,59.4717,60.9688,10962900
2009-04-06,60.1815,60.7481,59.6447,60.5751,8819800
2009-04-07,59.7476,59.9429,58.7619,58.8991,8768400
2009-04-08,59.3166,60.5692,59.0482,60.3545,7285200
2009-04-09,60.8435,61.1060,59.7938,60.6586,8013700
2009-04-13,59.8117,60.6288,59.0721,59.6149,7797200
2009-04-14,59.0960,59.6149,58.6128,59.2093,6276700
2009-04-15,58.5890,59.0840,57.5213,58.9588,8164200
2009-04-16,59.4896,60.7899,59.1556,60.4976,9259500
2009-04-17,60.3485,60.8614,59.4598,60.4022,10214200
2009-04-20,59.8177,60.3544,59.1735,59.9012,12524700
2009-04-21,58.6963,61.1239,58.5711,61.0225,15226700
2009-04-22,60.3425,61.9470,60.2769,61.1656,12120000
2009-04-23,61.2253,61.3028,59.5254,60.4916,9440400
2009-04-24,60.3425,60.5871,59.3465,59.6924,10157500
2009-04-27,59.4121,60.6527,59.2212,59.6149,8611400
2009-04-28,59.2630,61.2730,59.1974,60.8018,11110500
2009-04-29,60.8257,62.6269,60.6408,62.0543,9783700
2009-04-30,62.3585,63.2532,61.3446,61.5593,10654500
2009-05-01,61.8993,62.5434,61.3982,62.3943,6234200
2009-05-04,62.7820,63.6707,62.3943,63.3367,8313900
2009-05-05,63.2234,63.7125,62.9311,63.1339,6750000
2009-05-06,63.0941,63.2559,62.1827,62.7283,7530900
2009-05-07,62.7463,62.8341,61.0555,61.5112,8521400
2009-05-08,62.1048,62.2067,59.8563,60.8516,11575500
2009-05-11,60.6118,62.2828,60.5278,61.6970,8253000
2009-05-12,61.7450,62.5844,61.3793,62.3206,7961600
2009-05-13,61.6850,61.8170,60.7677,61.3133,8202100
2009-05-14,60.9895,61.5831,60.4199,60.5878,9445100
2009-05-15,60.4979,61.7990,60.3000,60.7797,8367400
2009-05-18,61.1574,62.7823,61.1214,62.7043,7429500
2009-05-19,62.5544,63.6277,62.3566,63.2619,7079200
2009-05-20,63.2619,63.5437,62.2427,62.3866,7083100
2009-05-21,61.7990,61.9069,61.0015,61.6491,7411500
2009-05-22,61.5591,61.9429,61.0075,61.0915,5596200
2009-05-26,60.7497,63.3339,60.5698,62.9681,7211200
2009-05-27,62.5604,63.0581,61.7030,61.7150,7119600
2009-05-28,61.9609,63.0401,61.5651,62.7703,6127500
2009-05-29,62.6384,63.8555,62.3266,63.7236,6871800
2009-06-01,64.1193,65.1566,63.9575,64.9768,7725000
2009-06-02,64.4611,65.2346,63.9515,64.0534,7045800
2009-06-03,63.8735,63.9155,63.0221,63.8495,7688000
2009-06-04,63.6577,64.0774,63.3159,63.7536,5468500
2009-06-05,64.3532,64.9947,64.0054,64.2992,7665000
2009-06-08,63.9395,64.7429,63.2559,64.4491,6363800
2009-06-09,64.8448,65.4384,64.7489,64.8388,8585900
2009-06-10,65.4744,65.5224,64.1853,64.9648,7578100
2009-06-11,65.2046,66.3378,65.0907,65.5943,9134300
2009-06-12,64.9947,65.5224,64.6050,64.8808,7250900
2009-06-15,64.5331,65.2526,64.2992,64.5271,8567600
2009-06-16,65.0367,65.4384,64.3172,64.3472,7231000
2009-06-17,64.4311,64.6830,64.0834,64.1553,7366200
2009-06-18,64.1134,64.4731,63.6277,63.7536,6206900
2009-06-19,63.7416,63.9455,63.2559,63.4898,13559000
2009-06-22,63.0641,63.4838,62.4945,62.6684,7295400
2009-06-23,62.8063,62.8782,62.2307,62.6204,5152600
2009-06-24,63.1900,63.8435,62.1887,62.4465,6395200
2009-06-25,62.1767,64.0264,62.0628,63.5917,6900600
2009-06-26,63.8555,63.8555,62.9861,63.3639,5127900
2009-06-29,63.5497,63.6637,63.0521,63.4538,4681800
2009-06-30,63.3699,63.5737,62.2427,62.6084,7512600
2009-07-01,62.9562,63.7176,62.7943,62.8602,5537300
2009-07-02,62.2367,62.3026,60.9955,60.9955,7026700
2009-07-06,60.8996,61.2953,60.2400,60.9476,6522500
2009-07-07,60.7617,61.1334,59.9762,60.0722,6685600
2009-07-08,60.1321,60.6598,59.6585,60.3660,7380800
2009-07-09,60.6298,61.6251,60.4679,61.2054,6153200
2009-07-10,60.5398,60.9895,59.8383,60.4559,7465900
2009-07-13,60.7257,62.1467,60.0722,62.1287,9494300
2009-07-14,62.0088,62.1287,61.4692,61.9069,5413500
2009-07-15,62.8063,64.2872,62.7163,64.2872,8699100
2009-07-16,64.0594,66.5357,64.0294,66.3378,14997900
2009-07-17,67.9986,69.2698,67.8487,69.2038,20188900
2009-07-20,68.6702,70.0792,68.5862,69.8154,10682500
2009-07-21,69.4736,70.1751,69.1798,70.1751,8301700
2009-07-22,69.6595,70.2711,69.0059,69.2937,8813400
2009-07-23,68.9880,70.7507,68.9880,70.1871,8461400
2009-07-24,69.9593,70.8407,69.9293,70.5349,6261000
2009-07-27,70.1212,70.7028,69.8933,70.5289,5069200
2009-07-28,69.9293,70.4629,69.7554,70.3190,5782900
2009-07-29,69.7674,70.3190,69.5815,70.3070,5100900
2009-07-30,70.7507,71.5722,70.5529,70.6668,6803100
2009-07-31,70.4869,71.3443,70.4869,70.7088,5329600
2009-08-03,71.2784,71.9259,71.1644,71.9019,6108200
2009-08-04,71.4522,71.8300,71.3623,71.7101,4993500
2009-08-05,71.0595,71.3503,70.6668,70.7028,5025800
2009-08-06,71.2690,71.3232,70.2991,70.7088,6003100
2009-08-07,71.1485,72.2328,71.1485,71.8834,5763200
2009-08-10,71.1846,71.7991,71.0642,71.5039,3981300
2009-08-11,71.1003,71.3834,70.6726,70.9557,4844500
2009-08-12,70.8413,72.2629,70.7329,71.8593,6289700
2009-08-13,71.8533,72.1545,71.4617,72.0340,5489200
2009-08-14,71.8593,72.1304,70.8533,71.4256,4796400
2009-08-17,70.2931,70.7449,70.0040,70.3955,5349600
2009-08-18,70.3654,71.0822,70.3172,70.8594,4286200
2009-08-19,70.0943,71.5461,69.9497,71.4256,4837900
2009-08-20,71.3473,71.9316,71.1425,71.6545,4841700
2009-08-21,72.0762,72.2930,71.4136,72.2268,8306800
2009-08-24,72.2388,72.8171,71.7449,71.8774,6363400
2009-08-25,71.8352,72.3774,71.5099,71.5822,4652200
2009-08-26,71.4678,72.1967,70.7871,71.9678,4515500
2009-08-27,71.5220,72.0400,70.9919,71.9437,4356900
2009-08-28,72.3473,72.4256,70.9437,71.2148,6235700
2009-08-31,70.5401,71.1184,70.4317,71.1124,5439400
2009-09-01,70.8835,71.6425,70.1787,70.2931,6303800
2009-09-02,70.0823,70.6244,69.8775,69.9317,5178800
2009-09-03,70.2088,70.3172,69.3654,70.0762,4936200
2009-09-04,70.2268,70.7810,70.0040,70.7569,3451700
2009-09-08,71.0461,71.1846,70.2570,70.5762,5797500
2009-09-09,70.4979,70.8835,69.9738,70.3353,5248100
2009-09-10,70.4738,70.9798,70.3293,70.8835,4889400
2009-09-11,70.9618,71.8352,70.7630,71.1124,5893700
2009-09-14,70.4798,71.6786,70.4437,71.6123,4758600
2009-09-15,71.5521,71.9557,71.1786,71.8955,6536000
2009-09-16,71.9858,73.4918,71.8654,73.3834,11236700
2009-09-17,72.9738,73.9617,72.9195,73.4195,8392600
2009-09-18,73.7629,74.0219,73.2629,73.5581,9935800
2009-09-21,72.9075,73.5400,72.8171,73.2328,4515100
2009-09-22,73.5460,73.5581,72.8774,73.2569,5564700
2009-09-23,73.0460,73.9376,72.7147,72.7810,5538100
2009-09-24,72.7027,73.2810,72.5280,72.8533,5426800
2009-09-25,72.4497,73.2810,72.3473,72.9376,5187900
2009-09-28,72.6003,73.4918,71.6485,71.8834,8248600
2009-09-29,71.9015,72.2509,71.4437,71.5702,6748800
2009-09-30,71.7931,72.2870,70.8112,72.0521,7733300
2009-10-01,71.9196,72.0521,70.8172,71.0220,7067500
2009-10-02,70.7208,72.0822,70.6365,71.6967,7581900
2009-10-05,71.6244,72.3955,71.1606,72.1364,5673300
2009-10-06,72.5220,73.2448,72.4196,73.1003,6659100
2009-10-07,72.9617,74.0038,72.8533,73.9617,5872000
2009-10-08,73.8051,74.0822,73.4014,73.6665,6498000
2009-10-09,73.7508,75.9014,73.6725,75.8592,13123100
2009-10-12,75.5640,76.5640,75.4195,76.5279,7730500
2009-10-13,76.0339,76.7387,76.0219,76.5158,7581300
2009-10-14,76.9315,77.4736,76.2628,77.3170,9545500
2009-10-15,76.8411,77.1062,76.0941,77.0941,11904600
2009-10-16,74.1846,74.5159,73.0400,73.2749,19216900
2009-10-19,73.3472,74.3111,73.2569,74.1303,7514100
2009-10-20,74.3111,74.3954,73.1906,73.9858,8780700
2009-10-21,73.6002,74.7629,72.8051,72.8111,7171000
2009-10-22,72.7388,74.0942,72.4918,73.9075,6027000
2009-10-23,74.0641,74.1303,72.2870,72.5039,6799200
2009-10-26,72.6545,73.7569,72.0159,72.3533,6538500
2009-10-27,72.3955,73.5761,71.7750,72.6786,9445400
2009-10-28,72.5701,73.2990,72.2087,73.1906,8780400
2009-10-29,73.5822,74.1123,73.2509,74.0159,6309400
2009-10-30,73.8713,74.8773,72.5762,72.6545,7711700
2009-11-02,72.6545,73.4496,71.9858,72.6244,7049400
2009-11-03,72.0039,73.0039,72.0039,72.9858,5706800
2009-11-04,73.1665,73.7930,72.9858,73.0641,6353300
2009-11-05,73.5641,74.3954,73.4918,73.8231,6701800
2009-11-06,74.1277,74.7207,73.9583,74.7207,4979600
2009-11-09,74.9809,76.2394,74.7207,76.2394,7764600
2009-11-10,75.8159,76.8748,75.7372,76.7900,6444500
2009-11-11,76.5722,77.0260,76.2031,76.9595,6530800
2009-11-12,76.6085,77.2378,76.3060,76.3967,5345400
2009-11-13,76.4875,77.3286,76.4028,76.8627,4979700
2009-11-16,76.9474,77.5948,76.8627,77.5766,7822500
2009-11-17,77.1047,77.8459,77.0865,77.8308,1027500
2009-11-18,77.4798,77.6614,77.1773,77.5403,3970100
2009-11-19,77.0139,77.3528,76.5480,77.1712,5308400
2009-11-20,76.9474,77.2620,76.5178,76.8203,5354200
2009-11-23,77.2681,78.0183,77.2378,77.5706,7003500
2009-11-24,77.3891,77.6432,76.9292,77.4072,4816500
2009-11-25,77.3770,77.5827,76.8929,77.0139,3967700
2009-11-27,75.3863,76.6146,75.1866,76.0579,3319200
2009-11-30,75.7070,76.6025,75.5859,76.4512,6302700
2009-12-01,77.0200,77.6856,76.7537,77.4133,6578600
2009-12-02,77.0381,77.6856,76.9413,76.9716,4597900
2009-12-03,77.2075,77.7340,76.9958,77.1773,5760000
2009-12-04,77.6916,77.9941,76.2394,76.9958,7068500
2009-12-07,76.7719,77.1652,76.5964,76.8687,4144400
2009-12-08,76.8263,77.0563,76.3362,76.7235,5351400
2009-12-09,76.6630,77.6856,76.3060,77.6856,6071900
2009-12-10,77.5282,78.3390,77.5040,78.2604,7077800
2009-12-11,78.0607,78.5206,77.8792,78.4661,6597200
2009-12-14,78.4479,78.6476,78.4177,78.6174,5201300
2009-12-15,78.3330,78.5750,77.4133,77.7461,7862600
2009-12-16,77.8973,78.4177,77.6614,77.8792,6372500
2009-12-17,77.4496,77.7884,76.9171,77.0865,5909500
2009-12-18,77.4314,77.6856,76.8445,77.3951,9106600
2009-12-21,77.3286,78.0183,77.2560,77.8429,4772500
2009-12-22,78.2362,78.6476,78.1696,78.6174,5535500
2009-12-23,78.4782,78.6597,78.2362,78.6597,4127600
2009-12-24,78.5932,79.0046,78.3451,79.0046,4265100
2009-12-28,79.2587,80.0574,79.0954,80.0574,5800400
2009-12-29,80.0393,80.0938,79.7489,79.7791,4184200
2009-12-30,79.4040,80.2813,79.0712,80.2148,3867000
2009-12-31,80.1180,80.3842,79.1135,79.2043,4223400
2010-01-04,79.3737,80.4568,79.1740,80.1422,6155300
2010-01-05,79.6763,79.7791,78.7202,79.1740,6841400
2010-01-06,79.0712,79.5613,78.5448,78.6597,5605300
2010-01-07,78.5811,78.8110,78.0002,78.3874,5840600
2010-01-08,78.0970,79.2163,78.0849,79.1740,4197200
2010-01-11,79.3011,79.3011,77.8550,78.3451,5730400
2010-01-12,78.0728,79.4645,78.0547,78.9683,8081500
2010-01-13,78.8957,79.3374,78.1515,78.7989,6455400
2010-01-14,78.9925,80.2995,78.6053,80.0574,7111800
2010-01-15,79.8880,80.4084,79.3187,79.7368,8494400
2010-01-19,79.6460,81.2313,79.6036,81.1647,13916200
2010-01-20,78.9381,79.3556,78.0244,78.8110,15197500
2010-01-21,78.9441,79.0772,77.4859,78.0547,9608600
2010-01-22,77.8550,77.9881,75.8582,75.9369,10088600
2010-01-25,76.4391,76.7810,76.0640,76.3120,5738500
2010-01-26,76.1910,77.2983,75.8824,76.0882,7135300
2010-01-27,76.1305,76.8203,75.6586,76.4391,8719200
2010-01-28,76.8627,76.8687,74.4545,74.8780,9622200
2010-01-29,75.2229,75.6344,73.7586,74.0551,11571200
2010-02-01,74.5634,75.6041,74.2911,75.4347,7242900
2010-02-02,75.5073,76.1245,74.9990,75.9550,5899900
2010-02-03,75.7312,76.2818,75.6767,76.0337,4177100
2010-02-04,75.7493,75.9006,74.3637,74.4242,9126900
2010-02-05,74.4484,74.8599,73.7163,74.4060,8617000
2010-02-08,74.8512,74.8938,73.9942,74.0793,5718500
2010-02-09,74.5473,75.4894,74.4318,74.8877,6044500
2010-02-10,74.7236,75.1551,74.2799,74.6446,5219100
2010-02-11,74.5048,75.4894,74.1887,75.2037,5089000
2010-02-12,74.7661,75.3982,73.9152,75.3679,8017700
2010-02-16,75.9210,76.1155,75.4347,76.1155,6777300
2010-02-17,76.2796,76.9056,76.1033,76.7840,5827400
2010-02-18,76.6625,77.7991,76.5835,77.6836,5525900
2010-02-19,77.4040,77.8355,77.1137,77.3068,6303100
2010-02-22,77.3736,77.4526,76.7719,77.1001,3808100
2010-02-23,76.8752,77.5924,76.5835,76.8631,4591900
2010-02-24,77.2034,77.9632,77.0758,77.5499,4782000
2010-02-25,76.6139,77.3371,76.3221,77.2338,5658700
2010-02-26,77.1974,77.7991,77.0332,77.2885,4784200
2010-03-01,77.4952,78.3036,77.4769,78.1455,4577700
2010-03-02,78.2245,78.4616,77.2703,77.4466,6013300
2010-03-03,77.6350,77.8112,76.9968,77.1183,6390000
2010-03-04,77.1183,77.2338,76.2613,77.0211,6032300
2010-03-05,77.2946,77.5256,77.2156,77.3432,6140200
2010-03-08,77.2277,77.4952,76.8023,76.8327,6199300
2010-03-09,76.7476,76.7597,76.0972,76.3100,7528800
2010-03-10,76.5743,76.8023,76.1033,76.3525,6916200
2010-03-11,76.4072,77.6836,76.4072,77.5560,7922200
2010-03-12,77.7444,78.0240,77.5013,77.7626,5169500
2010-03-15,77.4344,78.0057,77.3615,77.6958,4497700
2010-03-16,77.7991,78.3339,77.4648,78.2063,6134900
2010-03-17,78.3461,78.3643,77.4101,77.6532,6348400
2010-03-18,77.4709,78.2549,77.4648,78.0300,4954400
2010-03-19,78.3096,78.3643,77.0576,77.6228,10744300
2010-03-22,77.2581,78.0361,76.9299,77.7869,5651900
2010-03-23,77.7626,78.6682,77.5803,78.6318,5978500
2010-03-24,78.1820,78.9843,78.0847,78.1212,6669300
2010-03-25,78.6257,79.4584,78.4859,78.5528,7603200
2010-03-26,78.3643,78.8810,78.2370,78.5649,5550800
2010-03-29,78.5892,78.9843,77.9571,78.1577,4643000
2010-03-30,78.3461,78.4859,77.9510,78.2671,3426600
2010-03-31,77.9389,78.2549,77.5863,77.9510,4904800
2010-04-01,78.3765,78.5953,77.5256,77.9510,4980500
2010-04-05,78.0300,78.8931,77.8842,78.6196,4118700
2010-04-06,78.2124,78.5892,77.8295,78.3643,3926300
2010-04-07,78.1212,78.5710,77.8052,78.0908,5157000
2010-04-08,77.8234,77.9389,77.3128,77.5620,6006900
2010-04-09,77.7261,78.3279,77.2642,78.2610,5185100
2010-04-12,78.1455,78.3801,77.9450,78.0179,3992300
2010-04-13,77.9571,78.6713,77.7018,78.4251,6819100
2010-04-14,78.8506,79.8778,78.6865,79.7744,8545800
2010-04-15,79.3368,79.7076,79.1303,79.5556,6425300
2010-04-16,79.4280,80.3336,79.1666,79.3976,9546200
2010-04-19,79.2457,80.4005,79.2457,80.3701,11353700
2010-04-20,78.5284,79.2153,77.9571,78.8263,15216500
2010-04-21,78.9357,79.1788,78.1030,78.4008,7559200
2010-04-22,78.1881,78.6257,77.6593,78.4859,6018500
2010-04-23,78.4555,79.0755,78.2306,79.0086,6197300
2010-04-26,78.8688,79.6468,78.7351,79.4584,5285400
2010-04-27,78.9539,80.2303,78.2306,78.2975,10916700
2010-04-28,78.6500,79.3004,78.4251,79.0755,7122300
2010-04-29,79.3490,79.7501,79.1059,79.2943,5786900
2010-04-30,79.2760,79.4013,78.3096,78.4069,6266700
2010-05-03,78.6439,79.0998,78.2853,78.7716,4992100
2010-05-04,78.3400,78.3643,76.9332,77.8720,8285000
2010-05-05,77.2642,77.9389,77.1123,77.4709,6072800
2010-05-06,77.1624,78.1644,70.8752,75.7143,13168800
2010-05-07,75.3721,76.0015,73.3192,74.6023,10584800
2010-05-10,77.1501,77.3945,76.4108,77.1501,8463900
2010-05-11,76.5025,78.4638,76.4658,77.5290,6498900
2010-05-12,77.6939,81.1705,77.6023,81.0666,16626900
2010-05-13,79.9974,81.3232,79.9485,80.3334,10497800
2010-05-14,80.0768,80.4495,79.0687,80.1562,9920100
2010-05-17,79.8446,80.5045,78.6349,79.6980,8923400
2010-05-18,80.1990,80.6450,79.3680,79.3986,9330000
2010-05-19,79.0442,79.7346,78.0972,78.7326,8669300
2010-05-20,77.7306,78.1827,75.5677,75.6410,13176500
2010-05-21,74.6390,76.7469,74.1746,76.6308,12639500
2010-05-24,76.5330,76.9974,75.7876,76.0381,6868600
2010-05-25,74.2174,76.3436,74.2174,76.0809,9494800
2010-05-26,76.3070,76.9485,75.1522,75.2927,9083200
2010-05-27,76.4047,77.2235,76.2336,77.2235,7725900
2010-05-28,76.9607,77.1559,75.9404,76.5330,7421900
2010-06-01,76.1848,77.5228,75.8854,75.9709,7135400
2010-06-02,76.2825,77.9017,75.9770,77.8467,7705300
2010-06-03,78.0544,78.3416,77.2662,78.1827,6645300
2010-06-04,77.2112,77.6573,76.1726,76.5453,9669200
2010-06-07,76.7224,76.8996,75.8426,75.8426,6951400
2010-06-08,75.9220,76.0442,75.0422,75.5921,8399200
2010-06-09,76.2703,76.8874,75.5066,75.7021,7795500
2010-06-10,76.9791,78.3416,76.8630,78.0116,7479700
2010-06-11,77.4312,78.6960,77.2540,78.4821,5820200
2010-06-14,78.5127,79.4108,78.5065,78.5127,6753000
2010-06-15,78.7754,79.3986,78.4332,79.3008,6652500
2010-06-16,78.4149,79.8446,78.4149,79.6430,6401000
2010-06-17,79.4719,80.0585,79.3436,80.0279,5571000
2010-06-18,80.0524,80.1929,79.5086,79.5208,9581400
2010-06-21,80.2968,80.6145,79.5636,79.8263,6857800
2010-06-22,79.6552,80.3273,78.8609,79.0014,6030200
2010-06-23,78.9709,80.3273,78.8731,79.4964,6855800
2010-06-24,79.1664,79.2642,78.0239,78.3232,5565500
2010-06-25,78.4149,78.8762,77.6695,77.6695,10420400
2010-06-28,77.9933,79.1053,77.7306,78.8059,6335100
2010-06-29,77.8100,78.4516,75.8365,76.4292,9376200
2010-06-30,76.2703,76.5086,75.1522,75.4455,8018000
2010-07-01,75.4882,75.8915,74.3029,74.8895,9742100
2010-07-02,75.3294,75.3294,73.6919,74.4557,6454500
2010-07-06,75.5066,76.1481,74.6451,75.4332,6348700
2010-07-07,75.4394,77.6695,75.4394,77.5962,7090300
2010-07-08,77.8222,78.2988,77.4373,78.1888,5439300
2010-07-09,78.1461,78.3294,77.7734,78.1827,3898000
2010-07-12,77.8222,78.7143,77.6939,78.6165,4206900
2010-07-13,78.7998,80.0279,78.6287,79.7224,6687700
2010-07-14,79.0137,80.4067,78.9037,79.8691,6607200
2010-07-15,79.3497,79.9913,79.1542,79.8691,6186800
2010-07-16,79.4047,79.5208,78.1155,78.2255,7002900
2010-07-19,78.6165,79.6613,78.4332,79.3008,8388600
2010-07-20,75.1339,77.3273,75.1094,77.3212,16337400
2010-07-21,77.2540,77.2907,76.1420,76.5391,8615500
2010-07-22,77.1807,78.0727,77.0157,77.8833,6909000
2010-07-23,77.7795,78.6960,77.5962,78.4393,5078000
2010-07-26,78.3171,78.4699,77.6817,78.4577,5174900
2010-07-27,78.6837,78.9220,78.1399,78.5921,4648200
2010-07-28,78.6165,79.0320,78.1338,78.4699,4248800
2010-07-29,78.8548,79.1236,77.6817,78.2194,8994200
2010-07-30,77.8589,78.8059,77.6206,78.4516,6021000
2010-08-02,78.9709,80.1623,78.9709,79.8935,6437500
2010-08-03,79.4475,80.0646,79.0198,79.6552,5091800
2010-08-04,79.7102,80.3456,79.3375,80.2051,4567500
2010-08-05,79.8752,80.6389,79.7530,80.5473,4520600
2010-08-06,80.0776,80.1206,79.0644,79.9118,6136200
2010-08-09,80.3110,81.2627,80.0715,81.0540,6131700
2010-08-10,80.5504,81.3548,80.2987,80.9557,5471700
2010-08-11,80.2496,80.2496,79.4949,79.7215,6316100
2010-08-12,78.4074,79.0767,78.3030,78.7820,5132200
2010-08-13,78.5732,78.8802,78.1864,78.5179,4669400
2010-08-16,78.2723,78.7390,77.9592,78.4565,4009200
2010-08-17,79.1074,79.7338,78.5394,78.8741,4298300
2010-08-18,79.1320,79.9456,78.4750,79.4528,4883200
2010-08-19,79.0092,79.5741,78.6101,79.1504,5402400
2010-08-20,79.0399,79.1995,77.9592,78.2908,6246300
2010-08-23,78.3337,78.6162,77.6399,77.6583,4034400
2010-08-24,76.8846,77.3820,76.4916,76.6942,5621200
2010-08-25,76.4916,77.1241,76.1416,76.9214,5235300
2010-08-26,77.2346,77.2346,75.3925,75.3925,7746600
2010-08-27,76.0372,76.6328,75.1714,76.5898,6214200
2010-08-30,76.8048,76.9214,75.7732,75.7732,3604000
2010-08-31,75.7179,76.1355,75.0854,75.6074,5624200
2010-09-01,76.9460,77.5600,76.4609,77.2285,5623100
2010-09-02,77.3881,77.5109,76.5407,76.7802,5103300
2010-09-03,77.5048,78.3522,77.3083,78.3399,5142900
2010-09-07,77.9776,78.2048,77.2961,77.3390,4353300
2010-09-08,77.3820,77.6889,76.9951,77.4188,4477500
2010-09-09,78.1495,78.3337,77.4618,77.5907,3436700
2010-09-10,77.9776,78.7758,77.5293,78.5916,4418700
2010-09-13,78.9846,79.8259,78.9171,79.5864,5271300
2010-09-14,78.8618,79.7767,78.8618,79.1197,4850500
2010-09-15,78.9969,79.8013,78.9294,79.4759,4762500
2010-09-16,79.3346,79.7952,79.0890,79.6232,4685000
2010-09-17,79.7767,80.1943,79.6417,79.9425,10397400
2010-09-20,79.9732,81.1092,79.8934,80.9250,7145500
2010-09-21,80.7162,81.5452,80.3048,81.0417,5267900
2010-09-22,80.8145,81.4101,80.6855,81.4040,4922400
2010-09-23,80.6978,81.5329,80.5750,80.8513,3898800
2010-09-24,81.3119,82.3742,81.2627,82.3496,7122400
2010-09-27,81.9812,82.8961,81.9812,82.6812,6155400
2010-09-28,82.6935,82.9821,82.1040,82.8285,7481300
2010-09-29,82.5277,83.3904,82.4908,83.1908,5151200
2010-09-30,83.2031,83.5777,82.0794,82.3680,6425800
2010-10-01,83.2093,83.6821,82.9514,83.2891,5621200
2010-10-04,83.0373,83.4610,82.5215,83.0496,4059900
2010-10-05,83.6207,84.6777,83.5838,84.5294,6202500
